well_position	broad_sample	conc_mmol
C12	BRD-K29332245-034-05-4	5.0
C13	BRD-K04769898-001-07-1	5.0
C14	BRD-K64641766-001-06-0	5.0
C15	BRD-K97812099-001-05-8	5.0
C16	BRD-A47110361-001-05-1	5.0
C17	BRD-K66567830-001-06-7	5.0
C18	BRD-K04687551-001-05-7	5.0
C19	BRD-A62642633-001-05-5	5.0
C20	BRD-A52069473-001-06-4	5.0
C21	BRD-K75558157-001-06-0	5.0
C22	BRD-K48978360-001-05-9	5.0
C23		
C24		
D01		
D02		
D03	BRD-K94875429-001-05-9	5.0
D04	BRD-K71811334-001-05-5	5.0
D05	BRD-K40672149-001-05-4	5.0
D06	BRD-K91606815-001-05-3	5.0
D07	BRD-K84184519-001-05-9	5.0
D08	BRD-K11224142-001-06-4	5.0
D09	BRD-K69273720-001-06-2	5.0
D10	BRD-A54602194-001-05-0	5.0
D11	BRD-K23721146-001-06-1	5.0
D12	BRD-K08832724-001-05-7	5.0
D13	BRD-K16619620-001-05-3	5.0
D14	BRD-K20369200-001-05-7	5.0
D15	BRD-K48289919-001-06-5	5.0
D16	BRD-K73470065-001-05-3	5.0
D17	BRD-K05062035-001-06-6	5.0
D18	BRD-K80363113-001-05-3	5.0
D19	BRD-K28072625-001-05-6	5.0
D20	BRD-K77703126-001-05-0	5.0
D21	BRD-K77220065-001-05-8	5.0
D22	BRD-K83213280-001-05-4	5.0
D23		
D24		
E01		
E02		
E03	BRD-A10325891-001-05-7	5.0
E04	BRD-K86856433-001-06-1	5.0
E05	BRD-K62034673-001-05-4	5.0
E06	BRD-K91447387-001-05-0	5.0
E07	BRD-K30923778-001-05-1	5.0
E08	BRD-K96406002-001-05-6	5.0
E09	BRD-A24331453-001-06-7	5.0
E10	BRD-A96123516-001-06-6	5.0
E11	BRD-K35340654-001-05-2	5.0
E12	BRD-K16889275-001-05-0	5.0
E13	BRD-K18250782-001-06-7	5.0
E14	BRD-K38336487-001-05-0	5.0
E15	BRD-K29901384-001-05-6	5.0
E16	BRD-A80553512-001-05-8	5.0
E17	BRD-K51009748-001-07-6	5.0
E18	BRD-K84935743-001-05-2	5.0
E19	BRD-K01822814-001-05-6	5.0
E20	BRD-K47056313-001-05-3	5.0
E21	BRD-K47995064-001-05-3	5.0
E22	BRD-A12604874-001-05-4	5.0
E23		
E24		
F01		
F02		
F03	BRD-A77404109-001-05-8	5.0
F04	BRD-K99390369-001-06-4	5.0
F05	BRD-K02324590-001-05-2	5.0
F06	BRD-M64738662-001-05-9	5.0
F07	BRD-K34435351-001-05-7	5.0
F08	BRD-K61893788-001-05-6	5.0
F09	BRD-K81634971-001-05-7	5.0
F10	BRD-K22248919-001-05-3	5.0
F11	BRD-K63190417-001-06-2	5.0
F12	BRD-K13062210-001-05-5	5.0
F13	BRD-K84637316-001-05-1	5.0
F14	BRD-K94696260-001-05-1	5.0
F15	BRD-K60332514-001-05-7	5.0
F16	BRD-K65476316-001-05-7	5.0
F17	BRD-K76627311-001-05-7	5.0
F18	BRD-K12974244-001-05-2	5.0
F19	BRD-A81431990-001-05-7	5.0
F20	BRD-K74168355-001-05-1	5.0
F21	BRD-K04241934-001-05-1	5.0
F22	BRD-K74188571-001-05-7	5.0
F23		
F24		
G01		
G02		
G03	BRD-K54145947-001-05-8	5.0
G04	BRD-A82460631-001-06-8	5.0
G05	BRD-K01310931-003-03-1	5.0
G06	BRD-K05169437-001-05-5	5.0
G07	BRD-K16263791-001-05-3	5.0
G08	BRD-K90518221-001-07-5	5.0
G09	BRD-A95149992-001-05-7	5.0
G10	BRD-K74868855-001-04-4	5.0
G11	BRD-A12870365-001-06-5	5.0
G12	BRD-A99251840-001-06-9	5.0
G13	BRD-K86158100-001-05-6	5.0
G14	BRD-K38546158-001-06-0	5.0
G15	BRD-K69388436-001-05-5	5.0
G16	BRD-K79200350-001-06-0	5.0
G17	BRD-K37449282-003-05-5	5.0
G18	BRD-K40899925-001-06-1	5.0
G19	BRD-K67575087-001-05-1	5.0
G20	BRD-A00430899-001-05-9	5.0
G21	BRD-K61320284-001-05-9	5.0
G22	BRD-K46433551-001-05-6	5.0
G23		
G24		
H01		
H02		
H03	BRD-K24671563-001-07-9	5.0
H04	BRD-K25746252-001-05-8	5.0
H05	BRD-K80211627-001-05-3	5.0
H06	BRD-K07871530-001-05-0	5.0
H07	BRD-K25785568-001-05-5	5.0
H08	BRD-K12021538-001-06-5	5.0
H09	BRD-A68848060-001-05-4	5.0
H10	BRD-K06454991-001-05-8	5.0
H11	BRD-K48977762-001-05-5	5.0
H12	BRD-K04889889-001-05-2	5.0
H13	BRD-K25485767-001-05-1	5.0
H14	BRD-K65087041-001-05-4	5.0
H15	BRD-K39577752-001-05-6	5.0
H16	BRD-A44350857-001-06-5	5.0
H17	BRD-K36267058-001-08-2	5.0
H18	BRD-K67390150-001-05-7	5.0
H19	BRD-K51248860-001-05-6	5.0
H20	BRD-K20808438-001-05-8	5.0
H21	BRD-K71478082-001-05-7	5.0
H22	BRD-K71608445-001-05-1	5.0
H23		
H24		
I01		
I02		
I03	BRD-K62293954-001-05-6	5.0
I04	BRD-K36123624-001-05-8	5.0
I05	BRD-A32999156-001-10-3	5.0
I06	BRD-K32601620-001-05-1	5.0
I07	BRD-K68185022-001-09-8	5.0
I08	BRD-K15749522-001-05-8	5.0
I09	BRD-K09010757-001-05-9	5.0
I10	BRD-K75425362-001-05-5	5.0
I11	BRD-K80212885-001-06-6	5.0
I12	BRD-K27981654-001-05-3	5.0
I13	BRD-A24881974-001-06-1	5.0
I14	BRD-K52510091-001-06-7	5.0
I15	BRD-K05625761-001-05-2	5.0
I16	BRD-K84601654-001-05-7	5.0
I17	BRD-K20503111-001-05-9	5.0
I18	BRD-K78779251-001-05-6	5.0
I19	BRD-A42290620-001-06-1	5.0
I20	BRD-K61111348-001-05-6	5.0
I21	BRD-A87844399-001-07-8	5.0
I22	BRD-K01289574-001-05-8	5.0
I23		
I24		
J01		
J02		
J03	BRD-A70583889-001-05-2	5.0
J04	BRD-K30674400-001-06-4	5.0
J05	BRD-K65767156-001-05-2	5.0
J06	BRD-K62317754-034-05-6	5.0
J07	BRD-K16987672-001-08-5	5.0
J08	BRD-K81788647-001-05-5	5.0
J09	BRD-K44925480-001-05-9	5.0
J10	BRD-A01663848-003-06-0	5.0
J11	BRD-K59169222-001-05-9	5.0
J12	BRD-K68302507-004-07-1	5.0
J13	BRD-A19251316-001-04-6	5.0
J14	BRD-K89799914-001-06-8	5.0
J15	BRD-A76870824-001-05-5	5.0
J16	BRD-K65781692-001-06-2	5.0
J17	BRD-K42640804-001-05-5	5.0
J18	BRD-K58214070-001-06-5	5.0
J19	BRD-K48808440-001-05-2	5.0
J20	BRD-K06351180-001-05-7	5.0
J21	BRD-K85342376-001-05-4	5.0
J22	BRD-K32511553-001-05-3	5.0
J23		
J24		
K01		
K02		
K03	BRD-K55279790-001-06-0	5.0
K04	BRD-K00748382-001-05-6	5.0
K05	BRD-K39953583-001-05-4	5.0
K06	BRD-K09643614-001-06-8	5.0
K07	BRD-K04148681-001-05-3	5.0
K08	BRD-K95629636-001-06-6	5.0
K09	BRD-K64874334-001-05-2	5.0
K10	BRD-K15679248-001-06-8	5.0
K11	BRD-K02130669-001-05-9	5.0
K12	BRD-A10759058-001-05-6	5.0
K13	BRD-K86299582-001-05-5	5.0
K14	BRD-K00250569-001-05-8	5.0
K15	BRD-K39317701-001-06-7	5.0
K16	BRD-A98721871-001-05-6	5.0
K17	BRD-A76025813-001-06-7	5.0
K18	BRD-K15062483-001-05-3	5.0
K19	BRD-K81745870-001-06-1	5.0
K20	BRD-K98516318-001-05-9	5.0
K21	BRD-K50551041-001-06-4	5.0
K22	BRD-K52419738-001-05-2	5.0
K23		
K24		
L01		
L02		
L03	BRD-K86410548-001-05-1	5.0
L04	BRD-K15317550-001-05-9	5.0
L05	BRD-K65231122-001-07-6	5.0
L06	BRD-K57199154-001-05-0	5.0
L07	BRD-A39317952-001-06-5	5.0
L08	BRD-K05251930-001-05-3	5.0
L09	BRD-A68903120-001-05-5	5.0
L10	BRD-K51875826-001-06-7	5.0
L11	BRD-K27197515-226-04-1	5.0
L12	BRD-K98181614-001-05-3	5.0
L13	BRD-A33385649-001-05-9	5.0
L14	BRD-K57051756-001-05-5	5.0
L15	BRD-K01423115-001-05-9	5.0
L16	BRD-K04577896-001-06-2	5.0
L17	BRD-K33728616-001-05-7	5.0
L18	BRD-K68379277-001-05-7	5.0
L19	BRD-A58983154-001-07-4	5.0
L20	BRD-K79796300-001-05-0	5.0
L21	BRD-K68831164-001-06-1	5.0
L22	BRD-K71829532-001-05-7	5.0
L23		
L24		
M01		
M02		
M03	BRD-K58014084-001-04-8	5.0
M04	BRD-K88589582-001-05-7	5.0
M05	BRD-A34725553-001-03-4	5.0
M06	BRD-K38262410-001-05-0	5.0
M07	BRD-K31479951-001-06-0	5.0
M08	BRD-K82065959-001-05-9	5.0
M09	BRD-K04263212-001-05-8	5.0
M10	BRD-K78496035-001-05-0	5.0
M11	BRD-K50986005-001-09-0	5.0
M12	BRD-K76732417-001-05-8	5.0
M13	BRD-K57020902-001-07-9	5.0
M14	BRD-K33608055-001-05-9	5.0
M15	BRD-A18933326-001-04-8	5.0
M16	BRD-K42067322-001-05-4	5.0
M17	BRD-K43970149-001-05-9	5.0
M18	BRD-A01315431-001-05-6	5.0
M19	BRD-A09645129-001-05-5	5.0
M20	BRD-K16108472-001-05-6	5.0
M21	BRD-K66186275-001-06-8	5.0
M22	BRD-K44235073-001-05-6	5.0
M23		
M24		
N01		
N02		
N03	BRD-A35987488-001-05-4	5.0
N04	BRD-K66826828-001-05-3	5.0
N05	BRD-K61680257-001-07-5	5.0
N06	BRD-K88993574-001-05-1	5.0
N07	BRD-K31164336-001-05-6	5.0
N08	BRD-K83741996-001-05-9	5.0
N09	BRD-K14995049-001-06-0	5.0
N10	BRD-K11424490-001-05-0	5.0
N11	BRD-K81581075-001-06-3	5.0
N12	BRD-K09106639-001-05-9	5.0
N13	BRD-K12925848-001-06-2	5.0
N14	BRD-K46270026-001-05-9	5.0
N15	BRD-K78038322-001-06-0	5.0
N16	BRD-A64242173-001-06-6	5.0
N17	BRD-K74853755-001-05-4	5.0
N18	BRD-K15683845-001-05-9	5.0
N19	BRD-K61135001-001-07-9	5.0
N20	BRD-K67616172-001-05-9	5.0
N21	BRD-K78142829-001-05-0	5.0
N22	BRD-A63667919-001-05-6	5.0
N23		
N24		
O01		
O02		
O03	BRD-K81791146-001-05-5	5.0
O04	BRD-K52264888-001-05-0	5.0
O05	BRD-A83560897-001-06-3	5.0
O06	BRD-K46011307-001-05-7	5.0
O07	BRD-K27672592-001-05-3	5.0
O08	BRD-K94721484-001-05-7	5.0
O09	BRD-K05238641-001-06-8	5.0
O10	BRD-A14158096-001-05-1	5.0
O11	BRD-K24997804-001-05-1	5.0
O12	BRD-K09981426-001-05-2	5.0
O13	BRD-K42916143-001-05-9	5.0
O14	BRD-A86473322-001-05-3	5.0
O15	BRD-A52212205-001-09-9	5.0
O16	BRD-K83457177-001-05-3	5.0
O17	BRD-K02133023-001-06-2	5.0
O18	BRD-K27093637-001-05-9	5.0
O19	BRD-K76353913-005-05-3	5.0
O20	BRD-A98296758-001-05-7	5.0
O21	BRD-K80814897-001-05-7	5.0
O22	BRD-K55763052-001-05-8	5.0
O23		
O24		
P01		
P02		
P03	BRD-K30893989-001-06-9	5.0
P04	BRD-K19703964-001-05-6	5.0
P05	BRD-K36378500-001-06-5	5.0
P06	BRD-K24263561-001-05-1	5.0
P07	BRD-K67079318-001-06-3	5.0
P08	BRD-K50530988-001-05-5	5.0
P09	BRD-K88758204-001-05-6	5.0
P10	BRD-K76820832-001-05-8	5.0
P11	BRD-K14672694-034-06-4	5.0
P12	BRD-K66035938-001-05-8	5.0
P13	BRD-K68299095-001-06-5	5.0
P14	BRD-K80754278-001-05-4	5.0
P15	BRD-K30234286-001-06-6	5.0
P16	BRD-A32933415-001-05-9	5.0
P17	BRD-K77640302-001-06-8	5.0
P18	BRD-K00428484-001-05-2	5.0
P19	BRD-K13363673-001-06-5	5.0
P20	BRD-K54722259-001-05-6	5.0
P21	BRD-A63834895-001-05-0	5.0
P22	BRD-K14527025-001-05-1	5.0
P23		
P24		
